Date,IEFA,IEMG,IJH,IJR,IVV,IWF,IWM,QQQ,RSP,SCHD,SPY,VEA,VGT,VIG,VO,VOO,VTI,VTV,VUG,VWO,VXUS,XLE,XLF,XLG,XLK
2015-08-11,58.97999954223633,43.7400016784668,29.878000259399414,57.810001373291016,209.9199981689453,100.79000091552734,120.22000122070312,110.13999938964844,80.2300033569336,12.8100004196167,208.6699981689453,39.9900016784668,107.19000244140625,79.80000305175781,128.1300048828125,191.32000732421875,107.79000091552734,83.80999755859375,109.13999938964844,37.36000061035156,49.58000183105469,69.30000305175781,20.479284286499023,14.369000434875488,42.13999938964844
2015-08-12,58.619998931884766,43.13999938964844,29.808000564575195,57.6150016784668,210.1199951171875,100.87999725341797,119.98999786376953,110.5199966430664,80.37000274658203,12.850000381469727,208.9199981689453,39.72999954223633,107.70999908447266,79.80999755859375,128.33999633789062,191.49000549316406,107.9000015258789,83.83999633789062,109.25,36.779998779296875,49.2599983215332,70.55999755859375,20.292444229125977,14.420999526977539,42.33000183105469
2015-08-13,58.630001068115234,43.099998474121094,29.804000854492188,57.525001525878906,209.91000366210938,100.87999725341797,119.58999633789062,110.33999633789062,80.23999786376953,12.8100004196167,208.66000366210938,39.720001220703125,107.44000244140625,79.72000122070312,128.3000030517578,191.27999877929688,107.75,83.72000122070312,109.19000244140625,36.709999084472656,49.130001068115234,69.48999786376953,20.365556716918945,14.430999755859375,42.209999084472656
2015-08-14,58.72999954223633,43.209999084472656,29.99799919128418,58.040000915527344,210.6300048828125,101.22000122070312,120.36000061035156,110.51000213623047,80.55999755859375,12.856666564941406,209.4199981689453,39.790000915527344,108.01000213623047,80.02999877929688,128.8800048828125,192.02000427246094,108.16000366210938,84.08999633789062,109.56999969482422,36.81999969482422,49.18000030517578,69.33999633789062,20.51177978515625,14.449000358581543,42.41999816894531
2015-08-17,58.63999938964844,42.72999954223633,30.26799964904785,58.470001220703125,211.8699951171875,101.95999908447266,121.62999725341797,111.43000030517578,80.97000122070312,12.896666526794434,210.58999633789062,39.709999084472656,108.70999908447266,80.41000366210938,129.80999755859375,193.08999633789062,108.8499984741211,84.43000030517578,110.4000015258789,36.43000030517578,49.09000015258789,69.48999786376953,20.552396774291992,14.512999534606934,42.65999984741211
2015-08-18,58.20000076293945,42.25,30.115999221801758,58.125,211.27000427246094,101.73999786376953,120.66000366210938,110.86000061035156,80.80000305175781,12.853333473205566,209.97999572753906,39.400001525878906,108.02999877929688,80.26000213623047,129.5399932861328,192.5,108.56999969482422,84.25,110.08000183105469,36.0099983215332,48.709999084472656,69.2300033569336,20.536148071289062,14.487000465393066,42.439998626708984
2015-08-19,57.7400016784668,41.70000076293945,29.79199981689453,57.560001373291016,209.57000732421875,101.11000061035156,119.41000366210938,110.12999725341797,80.18000030517578,12.733332633972168,208.32000732421875,39.08000183105469,107.13999938964844,79.62000274658203,128.5,190.97999572753906,107.5999984741211,83.43000030517578,109.37000274658203,35.52000045776367,48.220001220703125,67.31999969482422,20.34930992126465,14.413999557495117,42.15999984741211
2015-08-20,56.349998474121094,41.029998779296875,29.121999740600586,56.334999084472656,205.1199951171875,98.73999786376953,116.38999938964844,107.08000183105469,78.5199966430664,12.553333282470703,203.97000122070312,38.119998931884766,104.37999725341797,78.41999816894531,125.5999984741211,186.97000122070312,105.26000213623047,81.87000274658203,106.68000030517578,34.97999954223633,47.13999938964844,65.80000305175781,19.918764114379883,14.128999710083008,41.130001068115234
2015-08-21,55.060001373291016,39.70000076293945,28.441999435424805,55.61000061035156,198.80999755859375,95.52999877929688,115.02999877929688,102.4000015258789,76.37999725341797,12.196666717529297,197.8300018310547,37.15999984741211,100.45999908447266,76.1500015258789,122.05999755859375,181.0399932861328,102.2300033569336,79.54000091552734,103.11000061035156,33.86000061035156,46.0099983215332,63.5,19.203899383544922,13.600000381469727,39.560001373291016
2015-08-24,53.189998626708984,37.88999938964844,27.381999969482422,53.45000076293945,190.52000427246094,91.62000274658203,110.54000091552734,98.45999908447266,73.33000183105469,11.743332862854004,189.5,35.90999984741211,96.80000305175781,72.87000274658203,117.22000122070312,173.66000366210938,98.12000274658203,76.26000213623047,99.0199966430664,32.189998626708984,44.34000015258789,60.09000015258789,18.3834285736084,13.048999786376953,38.0
2015-08-25,53.720001220703125,38.4900016784668,26.993999481201172,52.849998474121094,188.27999877929688,91.18000030517578,109.69000244140625,98.08999633789062,72.2699966430664,11.543333053588867,187.27000427246094,36.27000045776367,95.76000213623047,72.30999755859375,116.0999984741211,171.5500030517578,96.94999694824219,74.98999786376953,98.26000213623047,32.630001068115234,44.68000030517578,59.220001220703125,18.139724731445312,12.883999824523926,37.70000076293945
2015-08-26,55.0099983215332,39.79999923706055,27.729999542236328,54.16999816894531,195.67999267578125,94.66999816894531,112.4800033569336,103.02999877929688,74.63999938964844,11.963333129882812,194.4600067138672,37.209999084472656,100.54000091552734,74.79000091552734,119.76000213623047,178.36000061035156,100.47000122070312,77.7699966430664,102.19999694824219,33.7599983215332,45.849998474121094,61.2599983215332,18.82209587097168,13.473999977111816,39.599998474121094
2015-08-27,55.65999984741211,41.380001068115234,28.408000946044922,55.04499816894531,200.49000549316406,96.87999725341797,114.48999786376953,105.63999938964844,76.55999755859375,12.223333358764648,199.27000427246094,37.70000076293945,102.95999908447266,76.22000122070312,123.0,182.72000122070312,102.9000015258789,79.66000366210938,104.62000274658203,35.119998931884766,46.709999084472656,64.29000091552734,19.285133361816406,13.77400016784668,40.52000045776367
2015-08-28,55.61000061035156,40.90999984741211,28.52199935913086,55.45500183105469,200.47999572753906,96.91000366210938,115.62000274658203,105.62000274658203,76.7300033569336,12.236666679382324,199.27999877929688,37.599998474121094,103.18000030517578,76.13999938964844,123.1500015258789,182.72000122070312,102.9800033569336,79.69999694824219,104.72000122070312,34.61000061035156,46.66999816894531,65.75,19.195775985717773,13.734000205993652,40.599998474121094
2015-08-31,55.15999984741211,40.689998626708984,28.32200050354004,55.415000915527344,198.75,95.80000305175781,115.19999694824219,104.30999755859375,76.16999816894531,12.170000076293945,197.6699981689453,37.31999969482422,102.33999633789062,75.56999969482422,122.27999877929688,181.11000061035156,102.20999908447266,79.27999877929688,103.58999633789062,34.540000915527344,46.33000183105469,66.43000030517578,19.033306121826172,13.640000343322754,40.22999954223633
2015-09-01,53.369998931884766,39.290000915527344,27.520000457763672,53.90999984741211,192.72999572753906,93.1500015258789,111.9000015258789,101.05000305175781,74.0,11.83666706085205,191.77000427246094,36.099998474121094,99.08000183105469,73.62999725341797,118.80000305175781,175.5800018310547,99.20999908447266,76.87000274658203,100.66000366210938,33.189998626708984,44.779998779296875,64.08999633789062,18.415922164916992,13.222999572753906,38.939998626708984
2015-09-02,54.13999938964844,39.959999084472656,27.93400001525879,54.654998779296875,196.5399932861328,95.12999725341797,113.91000366210938,103.9000015258789,75.18000030517578,12.043333053588867,195.41000366210938,36.65999984741211,101.4000015258789,74.83000183105469,120.72000122070312,179.1199951171875,101.08000183105469,78.12000274658203,102.75,33.689998626708984,45.439998626708984,64.68000030517578,18.667749404907227,13.5,39.880001068115234
2015-09-03,54.20000076293945,40.04999923706055,28.06800079345703,54.75,196.7100067138672,95.05000305175781,113.7300033569336,103.38999938964844,75.5,12.09000015258789,195.5500030517578,36.709999084472656,101.5,75.02999877929688,121.22000122070312,179.27000427246094,101.19999694824219,78.38999938964844,102.61000061035156,33.84000015258789,45.4900016784668,64.86000061035156,18.77335548400879,13.480999946594238,39.90999984741211
2015-09-04,53.0099983215332,38.79999923706055,27.73200035095215,54.28499984741211,193.66000366210938,93.88999938964844,112.87000274658203,102.16000366210938,74.3499984741211,11.896666526794434,192.58999633789062,35.88999938964844,100.02999877929688,73.93000030517578,119.58999633789062,176.49000549316406,99.76000213623047,77.06999969482422,101.31999969482422,32.779998779296875,44.38999938964844,63.790000915527344,18.399675369262695,13.317999839782715,39.29999923706055
2015-09-08,54.529998779296875,40.06999969482422,28.40399932861328,55.415000915527344,198.6699981689453,96.30000305175781,115.44999694824219,105.04000091552734,76.2300033569336,12.186667442321777,197.42999267578125,36.93000030517578,102.81999969482422,75.69999694824219,122.62000274658203,181.00999450683594,102.27999877929688,78.98999786376953,103.81999969482422,33.880001068115234,45.689998626708984,64.79000091552734,18.87083625793457,13.619000434875488,40.400001525878906
2015-09-09,54.290000915527344,39.91999816894531,28.0939998626709,54.89500045776367,195.91000366210938,95.06999969482422,114.12000274658203,103.86000061035156,75.26000213623047,11.99666690826416,194.7899932861328,36.790000915527344,101.58000183105469,74.66000366210938,121.01000213623047,178.57000732421875,100.87999725341797,77.87000274658203,102.44000244140625,33.689998626708984,45.5,63.56999969482422,18.610885620117188,13.420999526977539,39.869998931884766
2015-09-10,54.65999984741211,40.36000061035156,28.149999618530273,54.93000030517578,196.9600067138672,95.6500015258789,114.63999938964844,104.98999786376953,75.52999877929688,12.033332824707031,195.85000610351562,37.029998779296875,102.58000183105469,74.7300033569336,121.41999816894531,179.57000732421875,101.4000015258789,78.23999786376953,103.12000274658203,33.939998626708984,45.790000915527344,63.939998626708984,18.700244903564453,13.531000137329102,40.27000045776367
2015-09-11,54.709999084472656,40.540000915527344,28.312000274658203,55.130001068115234,197.9199981689453,96.30000305175781,115.18000030517578,105.56999969482422,75.81999969482422,12.083333015441895,196.74000549316406,37.02000045776367,103.08000183105469,75.05999755859375,121.8499984741211,180.32000732421875,101.86000061035156,78.47000122070312,103.7300033569336,34.06999969482422,45.77000045776367,63.369998931884766,18.781478881835938,13.562999725341797,40.459999084472656
2015-09-14,54.27000045776367,40.439998626708984,28.190000534057617,54.91999816894531,197.14999389648438,95.94999694824219,114.6500015258789,105.25,75.5,12.023332595825195,196.00999450683594,36.75,102.77999877929688,74.63999938964844,121.33999633789062,179.63999938964844,101.47000122070312,78.16999816894531,103.37999725341797,34.06999969482422,45.540000915527344,62.81999969482422,18.740861892700195,13.565999984741211,40.36000061035156
2015-09-15,54.63999938964844,40.79999923706055,28.510000228881836,55.525001525878906,199.6199951171875,97.05999755859375,115.94000244140625,106.48999786376953,76.4000015258789,12.1899995803833,198.4600067138672,37.02000045776367,104.08999633789062,75.56999969482422,122.81999969482422,181.97999572753906,102.75,79.2300033569336,104.55999755859375,34.41999816894531,45.84000015258789,63.52000045776367,19.008935928344727,13.75,40.880001068115234
2015-09-16,55.369998931884766,41.75,28.780000686645508,56.10499954223633,201.41000366210938,97.73999786376953,116.94000244140625,107.08999633789062,77.18000030517578,12.300000190734863,200.17999267578125,37.54999923706055,104.66000366210938,76.0999984741211,124.0,183.57000732421875,103.62000274658203,79.93000030517578,105.37999725341797,35.220001220703125,46.61000061035156,65.31999969482422,19.130788803100586,13.833000183105469,41.04999923706055
2015-09-17,55.41999816894531,41.720001220703125,28.74799919128418,56.150001525878906,200.89999389648438,97.83999633789062,117.33999633789062,107.12999725341797,77.04000091552734,12.296667098999023,199.72999572753906,37.56999969482422,104.08999633789062,76.05999755859375,123.97000122070312,183.08999633789062,103.4800033569336,79.6500015258789,105.36000061035156,35.220001220703125,46.650001525878906,65.27999877929688,18.862712860107422,13.79699993133545,40.77000045776367
2015-09-18,54.18000030517578,40.970001220703125,28.277999877929688,55.220001220703125,197.5500030517578,96.56999969482422,115.72000122070312,105.3499984741211,75.37000274658203,12.100000381469727,195.4499969482422,36.66999816894531,102.79000091552734,74.77999877929688,122.0,180.1300048828125,101.83999633789062,78.25,103.93000030517578,34.36000061035156,45.560001373291016,63.099998474121094,18.407798767089844,13.51099967956543,40.060001373291016
2015-09-21,54.099998474121094,41.0099983215332,28.42799949645996,55.435001373291016,198.58999633789062,96.87000274658203,115.51000213623047,105.68000030517578,75.69000244140625,12.069999694824219,196.4600067138672,36.66999816894531,103.63999938964844,75.26000213623047,122.22000122070312,180.10000610351562,102.25,78.12000274658203,103.9000015258789,34.439998626708984,45.599998474121094,63.459999084472656,18.619009017944336,13.564000129699707,40.459999084472656
2015-09-22,52.790000915527344,40.2400016784668,28.04599952697754,54.67499923706055,196.08999633789062,95.56999969482422,113.76000213623047,104.0999984741211,74.55000305175781,11.946666717529297,193.91000366210938,35.810001373291016,102.0199966430664,74.38999938964844,120.2300033569336,177.75,100.87999725341797,77.19000244140625,102.48999786376953,33.77000045776367,44.529998779296875,62.790000915527344,18.3834285736084,13.42300033569336,39.779998779296875
