Date,AGG,BIL,BND,EDV,IEF,IEI,SGOV,SHV,SHY,TLH,TLT,VGIT
2015-01-02,110.43000030517578,91.45999908447266,82.6500015258789,126.23999786376953,106.52999877929688,122.58000183105469,,110.2300033569336,84.54000091552734,136.25999450683594,127.31999969482422,64.66999816894531
2015-01-05,110.66999816894531,91.4800033569336,82.88999938964844,128.99000549316406,107.18000030517578,122.86000061035156,,110.2300033569336,84.54000091552734,137.47000122070312,129.32000732421875,64.7699966430664
2015-01-06,110.94999694824219,91.45999908447266,83.12999725341797,131.8000030517578,107.9000015258789,123.23999786376953,,110.23999786376953,84.58000183105469,138.74000549316406,131.64999389648438,64.9800033569336
2015-01-07,110.93000030517578,91.45999908447266,83.18000030517578,131.6699981689453,107.87999725341797,123.3499984741211,,110.23999786376953,84.62000274658203,138.60000610351562,131.38999938964844,65.05000305175781
2015-01-08,110.76000213623047,91.45999908447266,83.05000305175781,129.25999450683594,107.44000244140625,123.19999694824219,,110.23999786376953,84.61000061035156,137.58999633789062,129.64999389648438,64.9000015258789
2015-01-09,111.02999877929688,91.45999908447266,83.19000244140625,131.0,107.97000122070312,123.55999755859375,,110.25,84.68000030517578,138.30999755859375,131.07000732421875,65.13999938964844
2015-01-12,111.12000274658203,91.45999908447266,83.30000305175781,132.3800048828125,108.3499984741211,123.83000183105469,,110.2699966430664,84.7300033569336,138.8300018310547,131.82000732421875,65.30000305175781
2015-01-13,111.1500015258789,91.45999908447266,83.37999725341797,132.10000610351562,108.44999694824219,123.94999694824219,,110.26000213623047,84.77999877929688,138.8800048828125,131.82000732421875,65.4000015258789
2015-01-14,111.41999816894531,91.45999908447266,83.56999969482422,133.5,108.94999694824219,124.27999877929688,,110.26000213623047,84.83000183105469,139.61000061035156,132.82000732421875,65.55999755859375
2015-01-15,111.93000030517578,91.45999908447266,83.94000244140625,136.5,109.87999725341797,124.97000122070312,,110.2699966430664,84.95999908447266,140.89999389648438,134.91000366210938,66.0
2015-01-16,111.5,91.45999908447266,83.69000244140625,133.9199981689453,109.06999969482422,124.41000366210938,,110.2699966430664,84.87999725341797,139.7899932861328,133.19000244140625,65.6500015258789
2015-01-20,111.69000244140625,91.45999908447266,83.5999984741211,136.8000030517578,109.31999969482422,124.44000244140625,,110.2699966430664,84.83999633789062,140.42999267578125,134.9600067138672,65.66999816894531
2015-01-21,111.48999786376953,91.4800033569336,83.44000244140625,134.6999969482422,108.80000305175781,124.16000366210938,,110.26000213623047,84.83999633789062,139.5500030517578,133.39999389648438,65.5199966430664
2015-01-22,111.43000030517578,91.45999908447266,83.45999908447266,133.5500030517578,108.52999877929688,123.9800033569336,,110.2699966430664,84.80999755859375,139.2100067138672,132.9199981689453,65.37000274658203
2015-01-23,111.70999908447266,91.4800033569336,83.7300033569336,136.05999755859375,109.23999786376953,124.3499984741211,,110.2699966430664,84.8499984741211,140.33999633789062,134.77000427246094,65.56999969482422
2015-01-26,111.66000366210938,91.4800033569336,83.62999725341797,136.27000427246094,108.98999786376953,124.16000366210938,,110.26000213623047,84.80000305175781,139.88999938964844,134.36000061035156,65.51000213623047
2015-01-27,111.5999984741211,91.4800033569336,83.68000030517578,136.49000549316406,109.13999938964844,124.27999877929688,,110.26000213623047,84.8499984741211,140.11000061035156,134.57000732421875,65.58999633789062
2015-01-28,112.06999969482422,91.45999908447266,83.9800033569336,139.4199981689453,109.9800033569336,124.7300033569336,,110.25,84.91000366210938,141.13999938964844,136.77000427246094,65.9000015258789
2015-01-29,111.9800033569336,91.45999908447266,83.88999938964844,138.25999450683594,109.58999633789062,124.55000305175781,,110.27999877929688,84.87999725341797,140.5,135.8699951171875,65.75
2015-01-30,112.37999725341797,91.45999908447266,84.3499984741211,141.60000610351562,110.55000305175781,125.13999938964844,,110.26000213623047,84.9800033569336,141.86000061035156,138.27999877929688,66.08999633789062
2015-02-02,112.19999694824219,91.45999908447266,84.08000183105469,140.75,110.2300033569336,124.93000030517578,,110.27999877929688,84.91999816894531,141.02000427246094,137.47999572753906,65.95999908447266
2015-02-03,111.7699966430664,91.4800033569336,83.81999969482422,136.5800018310547,109.30000305175781,124.41999816894531,,110.29000091552734,84.8499984741211,139.89999389648438,134.57000732421875,65.5999984741211
2015-02-04,111.94000244140625,91.45999908447266,83.8499984741211,136.5,109.4800033569336,124.48999786376953,,110.2699966430664,84.86000061035156,140.3000030517578,134.8000030517578,65.68000030517578
2015-02-05,111.70999908447266,91.45999908447266,83.66999816894531,134.47000122070312,109.08000183105469,124.31999969482422,,110.2699966430664,84.83000183105469,139.55999755859375,133.32000732421875,65.5999984741211
2015-02-06,111.05999755859375,91.45999908447266,83.12999725341797,130.6699981689453,107.86000061035156,123.33999633789062,,110.2699966430664,84.62999725341797,138.4600067138672,130.9600067138672,65.05999755859375
2015-02-09,111.04000091552734,91.44000244140625,83.0999984741211,130.91000366210938,107.80999755859375,123.27999877929688,,110.2699966430664,84.62000274658203,138.11000061035156,130.75,64.97000122070312
2015-02-10,110.91999816894531,91.45999908447266,82.94999694824219,129.05999755859375,107.54000091552734,123.12000274658203,,110.26000213623047,84.5999984741211,137.64999389648438,129.7100067138672,64.87999725341797
2015-02-11,110.87000274658203,91.44000244140625,82.94999694824219,129.5500030517578,107.5,123.08999633789062,,110.2699966430664,84.61000061035156,137.58999633789062,129.9499969482422,64.83999633789062
2015-02-12,110.88999938964844,91.44000244140625,82.98999786376953,128.72999572753906,107.54000091552734,123.2300033569336,,110.26000213623047,84.63999938964844,137.52000427246094,129.52000427246094,64.9800033569336
2015-02-13,110.76000213623047,91.45999908447266,82.80000305175781,126.87999725341797,107.18000030517578,123.08999633789062,,110.2699966430664,84.63999938964844,136.86000061035156,128.19000244140625,64.86000061035156
2015-02-17,110.30999755859375,91.45999908447266,82.47000122070312,124.19999694824219,106.41999816894531,122.63999938964844,,110.27999877929688,84.5999984741211,135.5800018310547,126.26000213623047,64.58000183105469
2015-02-18,110.62000274658203,91.45999908447266,82.69999694824219,125.5,106.93000030517578,123.08000183105469,,110.29000091552734,84.69999694824219,136.08999633789062,127.01000213623047,64.81999969482422
2015-02-19,110.52999877929688,91.45999908447266,82.62999725341797,124.02999877929688,106.66000366210938,122.86000061035156,,110.29000091552734,84.6500015258789,135.6999969482422,126.16999816894531,64.69999694824219
2015-02-20,110.55000305175781,91.44000244140625,82.6500015258789,124.63999938964844,106.5999984741211,122.7699966430664,,110.27999877929688,84.63999938964844,135.5800018310547,126.54000091552734,64.62000274658203
2015-02-23,110.75,91.45999908447266,82.81999969482422,126.80999755859375,107.08999633789062,123.05999755859375,,110.2699966430664,84.68000030517578,136.36000061035156,127.98999786376953,64.80999755859375
2015-02-24,111.23999786376953,91.44000244140625,83.16000366210938,129.00999450683594,107.80000305175781,123.54000091552734,,110.2699966430664,84.75,137.42999267578125,129.6699981689453,65.06999969482422
2015-02-25,111.31999969482422,91.45999908447266,83.23999786376953,129.97000122070312,107.9000015258789,123.58999633789062,,110.2699966430664,84.75,137.72999572753906,130.22999572753906,65.13999938964844
2015-02-26,110.91999816894531,91.44000244140625,83.01000213623047,127.58000183105469,107.26000213623047,123.11000061035156,,110.2699966430664,84.66999816894531,137.22999572753906,128.4499969482422,64.9000015258789
2015-02-27,111.19999694824219,91.45999908447266,83.08000183105469,128.69000244140625,107.63999938964844,123.33000183105469,,110.27999877929688,84.69999694824219,137.5399932861328,129.52999877929688,65.0
2015-03-02,110.44999694824219,91.44000244140625,82.6500015258789,125.23999786376953,106.66999816894531,122.79000091552734,,110.2699966430664,84.5999984741211,136.1300048828125,126.87000274658203,64.69000244140625
2015-03-03,110.30999755859375,91.45999908447266,82.55000305175781,124.41999816894531,106.44000244140625,122.63999938964844,,110.26000213623047,84.58000183105469,135.8699951171875,126.41000366210938,64.58999633789062
2015-03-04,110.37000274658203,91.45999908447266,82.55000305175781,124.51000213623047,106.5199966430664,122.76000213623047,,110.27999877929688,84.5999984741211,136.02999877929688,126.44999694824219,64.62999725341797
2015-03-05,110.41999816894531,91.45999908447266,82.5999984741211,124.26000213623047,106.58000183105469,122.86000061035156,,110.26000213623047,84.62999725341797,135.97000122070312,126.29000091552734,64.68000030517578
2015-03-06,109.69999694824219,91.44000244140625,82.12000274658203,120.41000366210938,105.48999786376953,122.16999816894531,,110.2699966430664,84.54000091552734,134.27999877929688,123.5,64.25
2015-03-09,109.9800033569336,91.45999908447266,82.22000122070312,121.91000366210938,105.9800033569336,122.47000122070312,,110.26000213623047,84.58000183105469,134.97999572753906,124.63999938964844,64.37999725341797
2015-03-10,110.23999786376953,91.45999908447266,82.54000091552734,124.16999816894531,106.43000030517578,122.69999694824219,,110.2699966430664,84.5999984741211,135.7899932861328,126.27999877929688,64.54000091552734
2015-03-11,110.45999908447266,91.45999908447266,82.62999725341797,125.55000305175781,106.62000274658203,122.7699966430664,,110.26000213623047,84.5999984741211,136.27000427246094,127.19999694824219,64.5999984741211
2015-03-12,110.55000305175781,91.44000244140625,82.69000244140625,125.3499984741211,106.72000122070312,122.87000274658203,,110.26000213623047,84.62000274658203,136.0800018310547,127.11000061035156,64.66000366210938
2015-03-13,110.33999633789062,91.45999908447266,82.61000061035156,124.80000305175781,106.55999755859375,122.83999633789062,,110.2699966430664,84.62999725341797,136.0800018310547,126.72000122070312,64.66999816894531
2015-03-16,110.58000183105469,91.45999908447266,82.7699966430664,126.38999938964844,106.93000030517578,123.0,,110.2699966430664,84.63999938964844,136.6300048828125,127.94000244140625,64.76000213623047
2015-03-17,110.55999755859375,91.45999908447266,82.83999633789062,128.08999633789062,107.1500015258789,123.08999633789062,,110.26000213623047,84.62000274658203,137.05999755859375,129.0,64.80999755859375
2015-03-18,111.37000274658203,91.45999908447266,83.3499984741211,131.8300018310547,108.37999725341797,123.97000122070312,,110.25,84.81999969482422,138.6999969482422,131.49000549316406,65.31999969482422
2015-03-19,110.9800033569336,91.45999908447266,83.0999984741211,131.0800018310547,107.87000274658203,123.5199966430664,,110.26000213623047,84.70999908447266,138.05999755859375,130.82000732421875,65.05999755859375
2015-03-20,111.31999969482422,91.45999908447266,83.31999969482422,132.0,108.30999755859375,123.91000366210938,,110.26000213623047,84.7699966430664,138.80999755859375,131.50999450683594,65.2699966430664
2015-03-23,111.33999633789062,91.44000244140625,83.36000061035156,131.00999450683594,108.44999694824219,124.0,,110.2699966430664,84.80000305175781,138.6999969482422,131.35000610351562,65.37000274658203
2015-03-24,111.63999938964844,91.45999908447266,83.5,132.58999633789062,108.77999877929688,124.19999694824219,,110.26000213623047,84.83000183105469,139.52999877929688,132.6199951171875,65.5
2015-03-25,111.43000030517578,91.44000244140625,83.37000274658203,131.07000732421875,108.30999755859375,123.94000244140625,,110.26000213623047,84.80999755859375,138.8300018310547,131.5,65.27999877929688
2015-03-26,111.02999877929688,91.44000244140625,83.0999984741211,128.24000549316406,107.69999694824219,123.6500015258789,,110.26000213623047,84.7699966430664,137.67999267578125,129.4499969482422,65.11000061035156
2015-03-27,111.19000244140625,91.44000244140625,83.18000030517578,130.14999389648438,108.12000274658203,123.86000061035156,,110.26000213623047,84.81999969482422,138.55999755859375,131.05999755859375,65.2300033569336
2015-03-30,111.23999786376953,91.41999816894531,83.27999877929688,129.3800048828125,108.11000061035156,123.94000244140625,,110.26000213623047,84.80999755859375,138.33999633789062,130.41000366210938,65.29000091552734
2015-03-31,111.43000030517578,91.45999908447266,83.37000274658203,129.80999755859375,108.38999938964844,124.16999816894531,,110.2699966430664,84.87999725341797,138.57000732421875,130.69000244140625,65.41999816894531
2015-04-01,111.58000183105469,91.41999816894531,83.51000213623047,132.1699981689453,108.7300033569336,124.29000091552734,,110.2699966430664,84.87999725341797,139.42999267578125,132.1300048828125,65.48999786376953
2015-04-02,111.43000030517578,91.44000244140625,83.4000015258789,130.24000549316406,108.41999816894531,124.19999694824219,,110.26000213623047,84.87000274658203,138.72000122070312,130.72999572753906,65.4000015258789
2015-04-06,111.5,91.44000244140625,83.47000122070312,128.83999633789062,108.55999755859375,124.44999694824219,,110.2699966430664,84.94000244140625,138.6300048828125,130.0,65.54000091552734
2015-04-07,111.5199966430664,91.45999908447266,83.5199966430664,130.5,108.6500015258789,124.33000183105469,,110.2699966430664,84.87999725341797,139.0,131.08999633789062,65.55999755859375
2015-04-08,111.52999877929688,91.45999908447266,83.45999908447266,130.4499969482422,108.55000305175781,124.29000091552734,,110.27999877929688,84.87999725341797,139.0,131.1300048828125,65.51000213623047
2015-04-09,111.25,91.44000244140625,83.27999877929688,128.27000427246094,108.11000061035156,124.0199966430664,,110.27999877929688,84.8499984741211,138.2100067138672,129.42999267578125,65.3499984741211
2015-04-10,111.25,91.44000244140625,83.23999786376953,128.0500030517578,108.08000183105469,123.9800033569336,,110.27999877929688,84.83000183105469,138.24000549316406,129.6199951171875,65.30000305175781
2015-04-13,111.37000274658203,91.41999816894531,83.26000213623047,128.67999267578125,108.30000305175781,124.1500015258789,,110.2699966430664,84.87999725341797,138.32000732421875,129.8000030517578,65.4000015258789
2015-04-14,111.48999786376953,91.44000244140625,83.41000366210938,129.5,108.62000274658203,124.33000183105469,,110.27999877929688,84.91999816894531,138.86000061035156,130.72000122070312,65.52999877929688
2015-04-15,111.63999938964844,91.41999816894531,83.48999786376953,129.52000427246094,108.68000030517578,124.38999938964844,,110.27999877929688,84.91999816894531,138.9600067138672,130.61000061035156,65.56999969482422
2015-04-16,111.58000183105469,91.44000244140625,83.47000122070312,128.63999938964844,108.76000213623047,124.55999755859375,,110.27999877929688,84.95999908447266,138.74000549316406,129.9600067138672,65.61000061035156
2015-04-17,111.66999816894531,91.41999816894531,83.61000061035156,130.44000244140625,108.9800033569336,124.5199966430664,,110.27999877929688,84.91999816894531,139.38999938964844,131.4499969482422,65.63999938964844
2015-04-20,111.58999633789062,91.41999816894531,83.5199966430664,128.77000427246094,108.77999877929688,124.4800033569336,,110.2699966430664,84.91000366210938,138.8000030517578,130.2899932861328,65.61000061035156
2015-04-21,111.47000122070312,91.44000244140625,83.41999816894531,128.10000610351562,108.55000305175781,124.38999938964844,,110.2699966430664,84.91999816894531,138.55999755859375,129.6999969482422,65.52999877929688
2015-04-22,111.13999938964844,91.41999816894531,83.11000061035156,125.44999694824219,107.91999816894531,124.0199966430664,,110.2699966430664,84.8499984741211,137.49000549316406,127.72000122070312,65.2699966430664
2015-04-23,111.30999755859375,91.41999816894531,83.2699966430664,126.1500015258789,108.25,124.19999694824219,,110.27999877929688,84.88999938964844,138.0500030517578,128.27000427246094,65.43000030517578
2015-04-24,111.5,91.41999816894531,83.4000015258789,127.20999908447266,108.62999725341797,124.48999786376953,,110.2699966430664,84.91999816894531,138.52000427246094,129.07000732421875,65.55999755859375
2015-04-27,111.54000091552734,91.44000244140625,83.33999633789062,127.05000305175781,108.45999908447266,124.3499984741211,,110.2699966430664,84.91000366210938,138.52000427246094,129.07000732421875,65.54000091552734
2015-04-28,111.11000061035156,91.44000244140625,83.08000183105469,124.52999877929688,107.95999908447266,124.05000305175781,,110.27999877929688,84.87000274658203,137.5399932861328,127.29000091552734,65.33000183105469
2015-04-29,110.86000061035156,91.44000244140625,82.81999969482422,122.30000305175781,107.55999755859375,123.93000030517578,,110.2699966430664,84.87999725341797,136.7100067138672,125.7300033569336,65.16999816894531
2015-04-30,110.86000061035156,91.44000244140625,82.91000366210938,122.5199966430664,107.52999877929688,123.9000015258789,,110.27999877929688,84.87000274658203,136.80999755859375,125.94999694824219,65.23999786376953
2015-05-01,110.33999633789062,91.41999816894531,82.5,120.12999725341797,106.77999877929688,123.37000274658203,,110.2699966430664,84.80000305175781,135.57000732421875,124.0,64.86000061035156
2015-05-04,110.12999725341797,91.44000244140625,82.37999725341797,118.62000274658203,106.55999755859375,123.33999633789062,,110.27999877929688,84.80000305175781,135.0800018310547,122.83000183105469,64.87000274658203
2015-05-05,110.02999877929688,91.44000244140625,82.25,118.11000061035156,106.37999725341797,123.2300033569336,,110.29000091552734,84.77999877929688,134.9600067138672,122.66000366210938,64.77999877929688
2015-05-06,109.66000366210938,91.44000244140625,82.0199966430664,114.91000366210938,105.86000061035156,122.9800033569336,,110.27999877929688,84.75,133.89999389648438,120.55999755859375,64.62999725341797
2015-05-07,109.93000030517578,91.41999816894531,82.19000244140625,117.36000061035156,106.30999755859375,123.12000274658203,,110.29000091552734,84.72000122070312,134.7899932861328,122.18000030517578,64.68000030517578
2015-05-08,110.29000091552734,91.44000244140625,82.41000366210938,117.76000213623047,106.72000122070312,123.52999877929688,,110.29000091552734,84.83999633789062,135.25,122.51000213623047,64.91999816894531
2015-05-11,109.58999633789062,91.41999816894531,81.9800033569336,113.69999694824219,105.66999816894531,122.9800033569336,,110.27999877929688,84.76000213623047,133.61000061035156,119.52999877929688,64.61000061035156
2015-05-12,109.58000183105469,91.44000244140625,81.87999725341797,113.93000030517578,105.75,123.02999877929688,,110.29000091552734,84.7699966430664,133.69000244140625,119.83999633789062,64.5999984741211
2015-05-13,109.56999969482422,91.44000244140625,81.83999633789062,112.37000274658203,105.61000061035156,123.04000091552734,,110.27999877929688,84.80999755859375,133.32000732421875,118.87999725341797,64.62999725341797
2015-05-14,109.73999786376953,91.41999816894531,82.0,112.68000030517578,105.97000122070312,123.3499984741211,,110.27999877929688,84.88999938964844,133.80999755859375,119.19999694824219,64.77999877929688
2015-05-15,110.19999694824219,91.41999816894531,82.33000183105469,115.87000274658203,106.7300033569336,123.66000366210938,,110.27999877929688,84.88999938964844,135.14999389648438,121.58999633789062,65.0
2015-05-18,109.77999877929688,91.41999816894531,82.02999877929688,113.37000274658203,106.01000213623047,123.31999969482422,,110.27999877929688,84.83999633789062,133.9499969482422,119.55000305175781,64.77999877929688
2015-05-19,109.4000015258789,91.41999816894531,81.8499984741211,111.77999877929688,105.54000091552734,122.91000366210938,,110.27999877929688,84.79000091552734,133.32000732421875,118.48999786376953,64.52999877929688
2015-05-20,109.56999969482422,91.41999816894531,81.8499984741211,112.0999984741211,105.7699966430664,123.12999725341797,,110.27999877929688,84.81999969482422,133.6199951171875,118.69000244140625,64.69000244140625
2015-05-21,109.91000366210938,91.44000244140625,82.11000061035156,114.27999877929688,106.4000015258789,123.44999694824219,,110.27999877929688,84.8499984741211,134.60000610351562,120.3499984741211,64.83999633789062
2015-05-22,109.79000091552734,91.44000244140625,82.05999755859375,114.44000244140625,106.16000366210938,123.29000091552734,,110.27999877929688,84.79000091552734,134.4600067138672,120.4000015258789,64.7300033569336
2015-05-26,110.05999755859375,91.44000244140625,82.26000213623047,117.27999877929688,106.81999969482422,123.4800033569336,,110.27999877929688,84.80000305175781,135.4199981689453,122.45999908447266,64.94000244140625
2015-05-27,110.16999816894531,91.44000244140625,82.30000305175781,117.68000030517578,106.76000213623047,123.45999908447266,,110.27999877929688,84.80999755859375,135.6999969482422,122.73999786376953,64.9000015258789
2015-05-28,110.12999725341797,91.41999816894531,82.30999755859375,117.52999877929688,106.86000061035156,123.5999984741211,,110.29000091552734,84.8499984741211,135.50999450683594,122.44000244140625,64.98999786376953
2015-05-29,110.16999816894531,91.41999816894531,82.33999633789062,118.05999755859375,106.91999816894531,123.68000030517578,,110.27999877929688,84.87000274658203,135.8699951171875,122.70999908447266,65.0999984741211
2015-06-01,109.66000366210938,91.41999816894531,81.9000015258789,116.36000061035156,106.27999877929688,123.25,,110.27999877929688,84.77999877929688,134.7899932861328,121.12999725341797,64.73999786376953
2015-06-02,109.2300033569336,91.44000244140625,81.66999816894531,113.79000091552734,105.54000091552734,122.91999816894531,,110.27999877929688,84.7699966430664,133.6999969482422,119.44000244140625,64.5
2015-06-03,108.80000305175781,91.44000244140625,81.30999755859375,111.12000274658203,104.63999938964844,122.45999908447266,,110.29000091552734,84.73999786376953,132.25999450683594,117.5199966430664,64.2300033569336
2015-06-04,109.02999877929688,91.41999816894531,81.51000213623047,113.22000122070312,105.1500015258789,122.69000244140625,,110.27999877929688,84.75,133.19000244140625,119.05000305175781,64.41000366210938
2015-06-05,108.55000305175781,91.41999816894531,81.19000244140625,111.37000274658203,104.38999938964844,122.19000244140625,,110.2699966430664,84.66999816894531,132.1699981689453,117.5999984741211,64.08000183105469
2015-06-08,108.70999908447266,91.4000015258789,81.29000091552734,111.2300033569336,104.54000091552734,122.38999938964844,,110.2699966430664,84.72000122070312,132.44000244140625,117.47000122070312,64.19000244140625
2015-06-09,108.4000015258789,91.4000015258789,81.05000305175781,109.58999633789062,104.19999694824219,122.1500015258789,,110.2699966430664,84.68000030517578,131.97999572753906,116.54000091552734,64.06999969482422
2015-06-10,108.12999725341797,91.41999816894531,80.87999725341797,108.12999725341797,103.80000305175781,121.91999816894531,,110.27999877929688,84.66000366210938,131.3800048828125,115.5199966430664,63.88999938964844
2015-06-11,108.70999908447266,91.44000244140625,81.26000213623047,111.51000213623047,104.62000274658203,122.33000183105469,,110.29000091552734,84.68000030517578,132.72999572753906,117.94999694824219,64.1500015258789
2015-06-12,108.58000183105469,91.41999816894531,81.19999694824219,111.75,104.55999755859375,122.27999877929688,,110.27999877929688,84.66000366210938,132.6999969482422,117.94999694824219,64.16000366210938
2015-06-15,108.70999908447266,91.44000244140625,81.20999908447266,111.87000274658203,104.80999755859375,122.48999786376953,,110.2699966430664,84.69999694824219,132.9499969482422,118.13999938964844,64.2699966430664
2015-06-16,108.88999938964844,91.4000015258789,81.41999816894531,112.9000015258789,105.20999908447266,122.68000030517578,,110.2699966430664,84.7300033569336,133.60000610351562,119.06999969482422,64.36000061035156
2015-06-17,108.9000015258789,91.44000244140625,81.44999694824219,111.68000030517578,105.2699966430664,122.9000015258789,,110.29000091552734,84.79000091552734,133.38999938964844,118.1500015258789,64.48999786376953
2015-06-18,108.87000274658203,91.4000015258789,81.38999938964844,110.77999877929688,105.19000244140625,122.87999725341797,,110.2699966430664,84.80999755859375,133.1999969482422,117.56999969482422,64.47000122070312
2015-06-19,109.20999908447266,91.4000015258789,81.62000274658203,112.75,105.75,123.19000244140625,,110.27999877929688,84.83000183105469,134.1699981689453,119.08000183105469,64.69000244140625
2015-06-22,108.66999816894531,91.41999816894531,81.2300033569336,108.69999694824219,104.86000061035156,122.70999908447266,,110.27999877929688,84.7699966430664,132.75,116.6500015258789,64.36000061035156
2015-06-23,108.41999816894531,91.4000015258789,81.04000091552734,107.69999694824219,104.54000091552734,122.55999755859375,,110.27999877929688,84.75,132.3000030517578,115.94999694824219,64.2699966430664
2015-06-24,108.58999633789062,91.4000015258789,81.19000244140625,109.05000305175781,104.8499984741211,122.73999786376953,,110.27999877929688,84.79000091552734,132.80999755859375,116.94999694824219,64.36000061035156
2015-06-25,108.47000122070312,91.41999816894531,81.08000183105469,108.4800033569336,104.58999633789062,122.52999877929688,,110.29000091552734,84.7699966430664,132.30999755859375,116.54000091552734,64.25
2015-06-26,108.20999908447266,91.4000015258789,80.93000030517578,106.86000061035156,104.08999633789062,122.33000183105469,,110.2699966430664,84.72000122070312,131.50999450683594,115.2300033569336,64.12000274658203
2015-06-29,108.8499984741211,91.41999816894531,81.33999633789062,110.9000015258789,105.30000305175781,123.04000091552734,,110.27999877929688,84.86000061035156,133.39999389648438,118.27999877929688,64.56999969482422
2015-06-30,108.77999877929688,91.41999816894531,81.26000213623047,109.9800033569336,105.01000213623047,122.95999908447266,,110.29000091552734,84.86000061035156,132.9199981689453,117.45999908447266,64.4800033569336
2015-07-01,108.29000091552734,91.41999816894531,80.9000015258789,107.66000366210938,104.30000305175781,122.48999786376953,,110.27999877929688,84.75,131.82000732421875,115.62000274658203,64.16999816894531
2015-07-02,108.44000244140625,91.41999816894531,81.0999984741211,108.0999984741211,104.66999816894531,122.8499984741211,,110.29000091552734,84.87999725341797,132.1999969482422,116.0,64.37999725341797
2015-07-06,108.83000183105469,91.41999816894531,81.37999725341797,110.8499984741211,105.41000366210938,123.2699966430664,,110.29000091552734,84.9000015258789,133.60000610351562,118.1500015258789,64.6500015258789
2015-07-07,108.9800033569336,91.4000015258789,81.45999908447266,112.44999694824219,105.69000244140625,123.41000366210938,,110.29000091552734,84.88999938964844,134.33999633789062,119.26000213623047,64.66999816894531
2015-07-08,109.23999786376953,91.4000015258789,81.69000244140625,114.08999633789062,106.11000061035156,123.62000274658203,,110.30999755859375,84.9800033569336,134.8699951171875,120.29000091552734,64.86000061035156
2015-07-09,108.83999633789062,91.4000015258789,81.41999816894531,110.80000305175781,105.37000274658203,123.20999908447266,,110.29000091552734,84.91999816894531,133.69000244140625,117.91999816894531,64.5999984741211
2015-07-10,108.37999725341797,91.4000015258789,81.04000091552734,108.33999633789062,104.63999938964844,122.79000091552734,,110.29000091552734,84.83999633789062,132.3300018310547,116.05000305175781,64.33999633789062
2015-07-13,108.22000122070312,91.4000015258789,80.8499984741211,107.68000030517578,104.36000061035156,122.55999755859375,,110.30000305175781,84.80000305175781,132.07000732421875,115.69000244140625,64.2300033569336
2015-07-14,108.4000015258789,91.41999816894531,81.0,108.1500015258789,104.69000244140625,122.79000091552734,,110.30000305175781,84.83999633789062,132.2899932861328,116.06999969482422,64.37000274658203
2015-07-15,108.69000244140625,91.4000015258789,81.2300033569336,109.73999786376953,105.08999633789062,123.02999877929688,,110.30000305175781,84.87000274658203,133.14999389648438,117.30000305175781,64.51000213623047
2015-07-16,108.77999877929688,91.4000015258789,81.2300033569336,111.12000274658203,105.05000305175781,122.91999816894531,,110.30000305175781,84.83000183105469,133.4600067138672,118.11000061035156,64.47000122070312
2015-07-17,108.79000091552734,91.41999816894531,81.23999786376953,112.37000274658203,105.05999755859375,122.83999633789062,,110.30000305175781,84.80999755859375,133.6199951171875,118.72000122070312,64.4000015258789
2015-07-20,108.5999984741211,91.4000015258789,81.12999725341797,111.52999877929688,104.8499984741211,122.6500015258789,,110.27999877929688,84.76000213623047,133.47000122070312,118.22000122070312,64.30999755859375
2015-07-21,108.77999877929688,91.41999816894531,81.27999877929688,112.20999908447266,105.13999938964844,122.83000183105469,,110.27999877929688,84.7699966430664,133.97000122070312,118.86000061035156,64.41000366210938
2015-07-22,108.83000183105469,91.4000015258789,81.30999755859375,113.44999694824219,105.2699966430664,122.81999969482422,,110.27999877929688,84.76000213623047,134.32000732421875,119.5999984741211,64.38999938964844
2015-07-23,109.13999938964844,91.4000015258789,81.5,115.3499984741211,105.69999694824219,123.05999755859375,,110.27999877929688,84.7699966430664,135.14999389648438,121.08999633789062,64.5999984741211
2015-07-24,109.12000274658203,91.41999816894531,81.55000305175781,115.9000015258789,105.80000305175781,123.12999725341797,,110.29000091552734,84.79000091552734,135.27000427246094,121.38999938964844,64.66000366210938
2015-07-27,109.26000213623047,91.4000015258789,81.70999908447266,116.80999755859375,106.1500015258789,123.43000030517578,,110.27999877929688,84.8499984741211,135.72000122070312,122.04000091552734,64.83999633789062
2015-07-28,109.1500015258789,91.4000015258789,81.56999969482422,115.61000061035156,105.8499984741211,123.31999969482422,,110.27999877929688,84.83000183105469,135.13999938964844,121.1500015258789,64.69000244140625
2015-07-29,109.05999755859375,91.41999816894531,81.5,115.0199966430664,105.69999694824219,123.18000030517578,,110.27999877929688,84.80999755859375,134.7899932861328,120.69999694824219,64.63999938964844
2015-07-30,109.06999969482422,91.41999816894531,81.52999877929688,116.38999938964844,105.81999969482422,123.18000030517578,,110.27999877929688,84.7699966430664,135.08999633789062,121.62999725341797,64.66999816894531
2015-07-31,109.5,91.41999816894531,81.80999755859375,117.72000122070312,106.44000244140625,123.6500015258789,,110.2699966430664,84.86000061035156,135.99000549316406,122.52999877929688,64.95999908447266
2015-08-03,109.4000015258789,91.41999816894531,81.83000183105469,119.33000183105469,106.5999984741211,123.5999984741211,,110.27999877929688,84.8499984741211,136.36000061035156,123.55000305175781,64.9000015258789
